canonical_campaign_code,business_unit_code,direction,compliance_policy_status,consent_evidence_status,suppression_status,calling_hours_status,payment_safety_status,retention_hold_status,append_only_audit_status,break_glass_status,live_outreach_flags,external_state_readback,status
MOY-SUPPORT-IN,MOY,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MOY-BILLING-IN,MOY,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MOY-APPOINTMENT-IN,MOY,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-WEB-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-MOBILE-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-AI-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-ODOO-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-AUTOMATION-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-HOSTING-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-RENEWAL-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-UPSELL-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-CALLBACK-OUT,COD,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-WEB-IN,COD,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-MOBILE-IN,COD,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-AI-IN,COD,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-ODOO-IN,COD,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-SUPPORT-IN,COD,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-BILLING-IN,COD,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
COD-APPOINTMENT-IN,COD,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-PRODUCT-OUT,SCP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-CAREGIVER-OUT,SCP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-REORDER-OUT,SCP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-RETENTION-OUT,SCP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-UPSELL-OUT,SCP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-CALLBACK-OUT,SCP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-PRODUCT-IN,SCP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-ORDER-IN,SCP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-SUPPORT-IN,SCP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-WARRANTY-IN,SCP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-BILLING-IN,SCP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-CAREGIVER-IN,SCP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
SCP-APPOINTMENT-IN,SCP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-NEW-LOAN-OUT,MBL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-DOCUMENTS-OUT,MBL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-OFFER-OUT,MBL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-FUNDING-OUT,MBL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-RENEWAL-OUT,MBL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-CALLBACK-OUT,MBL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-LOAN-IN,MBL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-DOCUMENTS-IN,MBL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-STATUS-IN,MBL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-SUPPORT-IN,MBL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
MBL-APPOINTMENT-IN,MBL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-BUYERS-OUT,RLP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-SELLERS-OUT,RLP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-INVESTORS-OUT,RLP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-RENTALS-OUT,RLP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-FOLLOWUP-OUT,RLP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-CALLBACK-OUT,RLP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-BUYERS-IN,RLP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-SELLERS-IN,RLP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-INVESTORS-IN,RLP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-PROPERTY-IN,RLP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
RLP-APPOINTMENT-IN,RLP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-DONOR-OUT,FTP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-SPONSOR-OUT,FTP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-PLEDGE-OUT,FTP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-RETENTION-OUT,FTP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-CALLBACK-OUT,FTP,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-DONATIONS-IN,FTP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-DONOR-SUPPORT-IN,FTP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-SPONSOR-IN,FTP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
FTP-APPOINTMENT-IN,FTP,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-SALES-OUT,TRX,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-DEMO-OUT,TRX,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-TRIAL-OUT,TRX,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-ONBOARDING-OUT,TRX,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-RENEWAL-OUT,TRX,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-CALLBACK-OUT,TRX,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-SALES-IN,TRX,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-DEMO-IN,TRX,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-SUPPORT-IN,TRX,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-BILLING-IN,TRX,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
TRX-APPOINTMENT-IN,TRX,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-WHOLESALE-OUT,CAL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-EXPORT-OUT,CAL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-PARTNERS-OUT,CAL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-REORDER-OUT,CAL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-CALLBACK-OUT,CAL,OUT,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-BUYERS-IN,CAL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-EXPORT-IN,CAL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-SUPPORT-IN,CAL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
CAL-APPOINTMENT-IN,CAL,IN,MISSING,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,STAGING_READY,FALSE,NOT_TESTED,PARTIAL
